P_1,P_2,P_3,P_4,P_5,P_6,P_7,P_8,P_9,P_10
44.5608018536713,79.0075959524776,75.3828128692969,-73.7400330891186,-0.695839902201229,-59.3672373895191,81.9342786339138,44.1324870296254,-3.42550637578618,40.2181158777662
-23.3771037783565,-22.0823717261855,-32.8677525730142,45.1855349282797,-26.615060930792,-95.6860313716475,97.445696168086,-25.1556905372804,-66.1291932642121,77.3825019065881
-84.3077612000301,90.4702614042686,49.1720093565401,-12.5775795393116,24.2463793880615,77.1048950103572,31.1749410736493,47.3950759589972,93.8379326906772,-66.6494892316611
-90.6638662187804,-57.9916381711124,-78.1298293111794,7.99300650013647,-12.1883868531861,-48.1895828530021,-14.5299467899492,-87.0950548450159,62.523663038489,-96.6965462900736
-53.7908681757211,-67.7749702326743,89.749060435459,-75.1290738813451,40.2206279242693,-61.7192346748364,69.3130220733225,32.2790032539579,26.0937759121628,97.6900070300784
54.4841192494766,39.0223543487382,-55.3639820116426,-37.8437356825424,-88.7566657885518,67.6534084549813,-25.2368834888987,-9.68186813530005,-80.7758496505727,88.1892292950035
57.767447344347,-58.466262946571,-49.4007367455997,3.8949210537055,-61.5987522948728,-73.1656153834771,-47.4556015704959,4.87726210751154,59.215780397427,-27.1727324876482
29.7008539367945,94.1749923938357,44.4478611879557,5.07779553215504,79.4593224197848,35.8963456318107,-75.693728884498,65.2560099875421,54.1675111780633,50.3385725914725
49.6271846000364,27.1793721135554,57.0206992035313,12.1001010992579,11.9998490738633,93.4663525282166,99.0203792878082,96.3791421818043,-19.8401356826042,-95.6798163120893
40.7942540240208,-54.861613891925,-87.8164866440506,-39.7064556885812,-52.4391550531252,-94.5526519993874,-35.5380581500235,-1.27781669231841,-68.5971620581715,74.2020050477124
-31.2134125353647,-48.2067963874065,93.4506412744491,-3.42147887408011,10.9843961523096,8.33414927629532,22.5117306196126,23.1355902920355,-52.0664416023425,47.187610218741
61.9869480231469,-87.7351926643604,4.78945472291359,61.689002261952,92.2967751834227,28.8700600557364,-36.9348660423133,-21.7241423510386,-25.1947493667066,37.4644511647063
-51.786557764893,-89.0743923397469,77.0598676612705,1.90141240506077,-52.13808265517,48.3143442989758,20.0694979370038,-13.4088760537273,-31.5383755096108,18.9261917876654
9.10778957373752,-98.1497417450042,-2.20979986597052,64.9316653706868,-97.3768722543788,17.7657166245209,4.98818320166671,-35.5382865050271,-50.6030953842532,32.7901089342722
-19.3687196509043,-67.6222436191691,84.2457687216871,-82.4929215431384,-12.4141393749253,80.7359719708355,-10.7974934224669,32.3333433761705,-46.0430114099694,9.05846503268195
5.6663277265437,17.0571824386436,-35.7972717600348,-54.7273770899817,-93.7030657911811,85.2464693138355,-75.9999554631174,32.3847629309987,-54.7582066709123,14.8734367578916
93.4192691684979,-82.7173590913187,-66.0381248513246,54.600546387768,9.22111481708589,25.4122944409331,70.7572271870793,3.50548197977662,-94.6172506963218,81.0365911749548
-2.54854578350461,-87.0623508329922,75.9983853815903,-88.4842088113701,20.8212650813756,81.4685614062423,-15.7656955521778,-9.39553918910423,-81.6853468622635,-91.3774405508566
-78.9327924539474,7.84528994308589,-10.4495548127151,36.5891016528166,-24.5596169746432,39.5846856585077,-90.2815616521173,-7.68909506073727,-82.761747163476,-38.3106173676903
-13.3806715257825,65.138087473664,70.3043863918691,75.258863676197,68.9838781057394,-95.8671404798436,14.3649154847966,-3.2433123472222,87.7665749833467,45.9848359126381
85.2618541591173,-29.101069394015,-69.7038159344868,-26.3969429784168,47.8556344905067,-65.4434206510624,-79.5414490972024,91.3612509521421,20.0114685795618,-13.8367115235131
88.7788190424975,4.1431798019233,-88.1994786259976,-93.9615915044851,11.7152187389832,-10.9582169025543,-68.7974899345369,99.026328223101,33.2268720916628,48.6090898727277
-84.8986644534769,6.3185603155667,-31.3042430206529,-31.9431458806308,-48.0613433111334,-92.1332191036665,5.10242289327986,-47.4655709031502,53.4768788416806,-73.1595793064498
58.6489653808913,70.8074732246432,-30.5891132274813,8.31187752541558,-71.4511872232544,-70.8351120277731,56.6963411734312,55.5678474804923,34.696152609637,99.3488951247708
31.0341381866384,62.4909667690722,-88.1744390387203,-13.2536408713446,-89.6230671478525,39.0211855232933,49.4907422551385,85.9645737797915,15.6140375797657,10.0129974388767
82.1243670139563,-86.7670041901065,-51.2157760055005,49.8141523006599,-41.3813200799591,18.8305257640159,80.7253537561716,-59.6796042924418,-1.35463364425554,46.5425356382287
76.2622596360852,-54.2532113241464,89.4263511402351,-43.5704798828241,-20.8293102658261,-0.133561380338222,-55.6000175447205,98.8079283210329,-45.5023608739042,1.37127095353313
-66.4493371357078,-11.0008245953656,-84.822826044496,91.5545376341059,14.2678975867156,47.5086733206416,-20.531342983359,57.4536564371708,30.0813502983145,14.9597155995778
46.7763158684608,-71.4610026036382,14.7941410985255,82.7531734937614,96.9075120526082,-39.7175502553411,-71.719081936742,5.75138025398726,-23.5572933575642,-87.3508187491611
-61.5386546885588,-12.3457536490428,-6.47479638666297,89.9873533794673,-45.164983355357,-31.0783091500296,-54.1633902588104,33.165273051704,-57.6109595813486,83.9049819759426
4.80931432437156,89.0143453914796,-88.3071327945398,26.3631561283705,99.6667092304872,37.436792100801,-26.4608920358191,-74.9004040567346,-97.6275376156417,32.1934198534969
-8.64489020004606,-40.170777491953,-78.2135758598723,-59.6848827449322,19.2012532141192,-93.1498226431735,-52.4719910250307,-70.5832209399383,92.9979210487363,-57.4732673549953
93.125751426505,-80.2773182668632,-84.2635623106091,71.7471454346582,-3.337796803521,-11.0510548747702,15.627628909749,62.5039727657277,23.2179282794373,34.1855278667929
16.4310705884627,-92.0151370999122,-25.7175006426378,44.8178637651571,94.6643604365916,-21.9550877199162,6.20046179870879,8.52698663051174,55.6523161152904,57.9058221776641
92.3938113152932,13.2164140186989,28.3565294814142,-92.9735903114021,90.4067282682917,42.4078435927634,-33.3481718244491,72.8146422999973,-9.13410002933558,-82.9981208866292
36.0381983299795,93.7667335201829,29.2385020564022,-18.5391614643314,-11.7640434660414,-10.6989590902,-53.8937844220483,-71.8736187951499,-12.7755945265659,4.33842949840893
-19.2125284565259,41.2375299730643,40.7289846713803,22.7253816391188,-33.4730735059885,-23.2044730922551,-11.9217889127573,-84.5764615579611,78.6656756104181,23.0364357335042
-74.9172029535839,84.6557632880748,99.3023194088333,-10.7559852167718,-0.635016460205023,24.5503817585834,-85.5301564582845,-63.8690070803895,33.5200704087257,47.0282417547017
-6.54456046946559,-18.8972440504821,-85.3615173441295,26.844882928387,15.1304858431738,-94.0430431482107,-10.0309257587442,-58.3989307798894,-89.41847631166,15.0756527628474
90.2919933556304,-82.2084953587983,-6.40223031077917,-49.368281859606,92.6968133481812,-28.4369379717133,24.2024794838903,15.8491215836054,35.8710414551418,-75.6125757439677
78.1966320341824,-54.9512953569149,-92.1641199386065,-70.3612608300627,93.4830168772705,-10.5137462315003,-63.0938788864389,67.1612496603552,99.8203020238923,-32.276760904748
-44.5335840815769,70.2205002523669,31.2313932899344,-99.3558431345722,96.6660093824806,56.2256630220639,91.9626614791547,-91.8845790770704,-69.0449206774193,8.66023893699949
-39.4831826066307,20.6546333449263,40.7995341406288,-98.1514760041891,-12.2726846591794,-35.4503209413326,-14.1642989949816,-59.0372430966452,30.0002476279353,-24.7336377360091
-60.9829729057791,-90.103772791269,-77.3502485932727,-32.7244086321717,66.0461848433458,93.4450921989259,77.8540512548848,6.32486827867149,-15.2098866565017,38.3650129531268
-21.3713730862207,47.5931839528425,16.7270800586004,-16.9934756825459,2.57479756131511,-23.736635738703,44.3974416684051,8.52566994244155,-31.3984426676796,90.586384072917
93.2020518617983,15.5301682630883,83.8666358349333,71.5357755700135,16.2539906946657,-97.4320958864193,99.2665633201221,98.1340026040731,99.4870561168821,98.5264818862919
15.3802574826265,-21.8651164034511,87.319583791249,23.9287745925513,-8.35510618546429,-11.1015418151991,78.0171777125271,99.1042654417124,-0.238725262508581,51.7940890940651
-97.3267404330485,72.3256368468857,-9.12907126762225,43.9446630584269,-5.38586684348563,22.9533112116941,-46.0457040947925,-47.2252129987424,57.7592908860041,10.9201430080958
84.0704548843026,96.3941804758668,97.2002652410119,45.7544334967256,-77.3783097224681,-81.9157378058946,-39.706327131505,-39.0229232934254,-26.3113663898132,-81.4039131843185
-49.0359472131885,97.7425552922065,68.199061408565,54.3170386508361,-22.0014130368784,-54.7563785247776,54.7020833940558,-37.3243465767019,55.9422633848674,89.6163670519272
-9.62396931873204,60.6848005234319,-22.1253853784898,-41.3210914974699,-14.1049929825497,73.3863991748397,37.5659199873369,26.8882673109989,-62.1842472140609,32.7332845150678
-31.7410971258857,-1.47590907675766,75.8803569721601,98.6417482651085,-55.1888565320683,-20.8152885082292,-72.549640235734,-50.1047640600637,-40.3726896945922,68.0899113393029
-21.5864210692424,-42.6527931863011,20.5878995060893,93.7909334553275,-25.4545569032858,-56.9084044339477,-42.1341099758771,-2.01291835777417,23.1143376209451,94.6261927323091
-40.0820063076143,-4.50403374152424,-91.1307894175499,83.3055452225557,-29.6070503177167,19.6703924682313,-98.4845296761579,-26.6450197234301,-54.0463973951975,-65.3169144847182
-93.7386910049307,-8.82577929179418,-18.7101091762223,-12.9042853392322,84.8075073634479,26.1767086330845,-54.7791160390336,-92.1396267043631,-0.176482929278947,83.9825281130393
7.91158687321645,85.2827615010063,63.6710630996804,-36.1556586695014,30.4137718374066,79.8590143931783,-51.2732598437825,-20.0326905991969,20.7269656951833,67.0549225370962
83.1663751772461,-95.8953267833589,-34.0547364709791,24.0862995401072,-87.8189360979709,28.9568023075613,90.5987141735105,23.0062252269591,-95.9087938721209,-42.8516526652914
-43.0424556813987,-96.0967649161663,-6.96454394078224,40.3907532577395,-99.907720351185,-1.87820198000577,-90.9679605258744,31.2637285510081,-46.1787294388864,1.37036884397563
