P_1,P_2,P_3,P_4,P_5,P_6,P_7,P_8,P_9,P_10
38.3598695882898,31.3989038109067,-25.3027634754887,-95.4185492346086,59.7557692166912,42.9233720537127,-3.30138255052732,-81.9502896649621,-62.7240008767719,42.7041623481054
-36.0238882517466,-99.5332734579682,28.9454746764709,-24.3381216167595,71.2919140850974,83.5042069381856,-13.0168213207783,14.4552671831683,-37.3870450927867,-9.30012376997141
-78.0923906410119,17.5842439708355,-85.8999529693082,48.7310798394204,41.4751754262437,-38.2453442682813,16.8297453861769,15.7995782268024,-15.3114847545185,69.1297775207888
-4.52579961864829,-67.5230849397081,62.8180550867448,3.72256073723622,-87.7313323765513,-25.0473674094189,18.8015723022929,65.0569877989065,-19.4649502398088,-92.2137041911204
-59.7709046660004,-77.3192973685669,-87.7511835482995,10.4712976054566,-43.5314422077563,79.8464606469092,-81.2305271481029,-33.3588808735459,-79.9722305241313,-39.9913862002486
37.0886249206726,-76.3383791813096,63.082326765877,-44.204891947026,-32.3253506358095,42.5816598878955,97.6246564933237,-98.7354944498232,-44.7115045777227,-83.9187539599847
91.1794736683673,56.5439859442096,91.7066542881466,27.9457647404462,-57.7706438814822,88.9286834098415,29.2032796831211,34.2462818592472,-24.6609455912908,-59.6268881053803
69.4716141221834,58.9585182757648,17.127146962599,37.1058511602507,52.6537333063432,-28.8499801135332,-27.5217355528524,-52.0984050775907,98.720150294491,-76.6982950032578
-85.7797309046976,-89.3310590828793,-60.2220921094459,23.1709260565402,45.3314856686668,19.7524135580683,50.4361686595554,73.3650662075245,-14.5534332934968,-58.9699100063891
14.4744182338579,-91.5415725463049,10.6298834178907,-12.8703875758163,-11.7370828636807,-4.57018211430318,-97.0057236538433,70.1969183852069,-46.131102070091,87.8854218225677
-44.2470811297789,-63.904839560774,-32.6166394504779,63.7911589543771,-75.5835546076422,-95.5957585307653,-89.8644246266059,95.6987273725404,-91.4540862173363,-46.1306762355825
-1.2556750278256,-4.36636076434205,-69.3174018020443,15.7819100247569,40.0280747517743,-59.9442441629871,-47.6382945844446,64.8523495089137,-97.4222549925644,-69.2466943473927
-22.0115452098853,-3.24720866760906,-64.4686774527516,-28.2627457444149,94.8709255241672,-42.8065762025792,98.376123746718,-90.1377143360689,-96.9178608769254,31.149752364013
83.6497968606685,58.1657841754748,85.5963338185533,-64.5816561770446,-35.4850386911738,-60.9847511282544,44.8618909616484,78.1813703597789,-80.0240485410185,-16.8969806659585
32.8649330778534,-24.0709554034819,52.3754860319827,68.6238543714037,58.420642694261,8.374560756717,-99.566601048204,-30.9976154159123,27.2754459154428,20.9632597155991
-15.8089451703541,-29.952072326039,51.2045727700442,95.2830467885149,-82.4746963048702,-6.27846697151482,-9.58183525103755,-82.0647625651307,-90.3984569828353,-71.7454530990098
89.2158643981313,43.3757063206218,-0.90048622509336,37.7667818056689,30.2340360149351,-30.6202674234123,-27.0179831630317,85.3397379546149,81.9923040721705,59.6029246570354
62.4711812903857,-65.9107198132101,-68.5227128633771,3.41730524777992,81.9802698235079,-58.9106564811416,8.48964667824397,71.0070652921867,-20.950426716949,55.1692836099057
66.4182300659184,-65.007769193731,26.1904780844836,94.7050707942092,-85.4027256768595,-24.7365824738255,-91.1219032904648,65.0127991415068,-40.6612785872842,-66.8883763399172
-96.8573778161908,-47.1281539976743,54.4199599774396,-81.0758755259771,-18.9232034502837,-88.7965009622,90.4757850929893,-46.938916277448,0.212463690308695,-51.1160084684726
2.45091210111393,97.4445658367993,42.7877022170899,-56.0674866826857,69.0937002254682,-99.7832347062292,29.2333415440923,53.0792654612838,-12.3212394791123,63.0967426961468
-92.8338097711693,-82.1825790419165,84.6047241670367,-82.7765934300248,-5.49961290607213,-58.3427585580193,-20.0624562416103,-64.1023595671572,-88.2001792516418,76.9162243480816
-7.82066307352545,71.6213124359393,27.2014640870057,-84.4201000395541,85.1931974306517,34.9993978834551,-1.42879882001299,8.10879781002214,78.4170606817648,-18.5942372066823
-23.7203353489284,-22.6379416894681,-6.67387603028683,12.6204807455861,38.2516794506957,-13.6236063828034,16.8934064762408,68.165614136099,98.2244136068121,16.6624552903076
25.4766338105023,-46.3574925364025,-68.7894331959688,-81.5317680864765,-60.6155650506452,96.4732766911054,43.8354074743556,-62.7948865776417,-72.0358712973011,-36.8962084889393
-7.86482873982411,57.3223012005935,-13.4661702551121,-30.7472313124762,8.31703691356887,98.9843810652381,37.3413697430161,97.034418701066,40.7313153217544,46.0900854754927
-53.9125540715078,-58.4986446699138,60.6482247656536,8.38648612442424,-61.1845193791055,-84.9172232214846,59.609830209295,67.2606244801951,36.7363162570585,5.13161928186088
-41.226593950012,97.7947529872006,76.5513436794026,-33.077074845273,-47.065315674963,-1.11320613491787,-40.3259761669061,8.73711473107002,86.3431860258011,39.120455930146
76.3741198850163,-12.0852748061906,81.8279363650453,24.1379005054729,92.5734305058479,96.2912450911401,57.0927047311487,61.3401764875844,-43.1997349629904,-8.57315471113564
-56.7027833990021,-58.0872800312521,77.032691026822,-10.0389108712239,-49.0885855839301,14.1392616894566,-40.5326204638781,-25.4835802376378,-9.67104285356162,-23.6951726965049
4.8135766899663,83.4763015888796,33.8305541089497,43.5880513060005,-87.6971062239345,-29.6625202745765,87.7343146768842,-14.9527051056613,75.3142978926207,76.1595789364102
80.7984263352102,-78.2409350778518,42.5739369584392,19.2822051867769,-34.531083655382,-29.0559936667426,-75.8548038301006,42.9562903397222,-60.4342549318228,30.8896268649913
71.2425223817446,-1.97500131195712,49.488920734603,30.8534332295033,43.1097215349804,-13.1536764379949,71.6269365032207,-68.5763330867605,14.4751273037263,-0.983690342860967
88.4984187345974,-89.2424509282216,-49.0787411967106,90.8908325767424,-90.078767065099,-20.6429933902242,42.7958918806841,7.78602566649505,-19.7921989025847,66.9312572023838
-68.831787998258,-28.5106847255829,-1.66360424674461,-31.1946220328138,7.96575862881259,50.2764083610788,55.0452705554667,12.2513008939337,-17.5860552338416,52.3797443184702
-21.8338529781228,-54.7759349227452,90.8029055592308,89.2459983804302,17.2011842726333,-44.282150393059,-82.7146453394715,3.42902615873835,-62.2233349728442,97.4758571168966
99.723258069743,56.8814653807456,-21.8549579346357,49.8089694588513,-77.4084954386196,68.1910831103607,-23.1934661387409,94.3790448253527,39.5633274168348,22.6038287114132
-63.6240125997277,-22.2204493465993,-40.0196500567473,83.1994392022734,89.6031553675417,55.6772254674314,-3.62616507750077,-55.5429097037021,40.671870306686,-72.1243511583516
-14.5838561106676,-65.995019235431,58.5015927617353,-55.9566726066129,40.8737489267944,13.4458105725424,-61.9973470601658,-58.9441708012754,78.2470251561392,30.7306948904604
-47.9918278663272,46.2532943082123,-61.9737966733045,26.643005442644,-10.8575837513308,75.5136829384043,-23.9932755994986,-61.5550517756524,-67.6210258377512,45.7483293431391
-34.8457751101112,-92.7816350845772,-64.2294515361357,73.4702670983694,31.3064407323128,-76.3142952988243,1.46424710502973,-27.3718454558403,-46.8552966584134,-8.34213505229108
-79.1102350000675,3.64339117234451,-59.876220537266,87.3503670144976,-22.624584017447,71.3931084574669,-17.3819031448014,-2.61428565705172,-16.068963821671,-48.8738399565913
-82.4588593997159,-25.7988489844275,20.6548825569449,-18.848581409616,-66.9455146499432,82.8935944911206,68.5011116871898,19.5686941867474,90.3282455690024,75.4529852814764
-66.5349862331709,50.3680897211795,-69.2131686398881,-88.7761568363496,10.7313140886806,-53.4036874396365,-53.1822452645872,80.418761268397,43.6933968023904,38.2495605158882
-89.6760778682618,-45.5738855193926,68.9115196363013,59.4601500491166,76.5998021386942,90.9789688843867,10.4830006738759,-82.7606695758373,-74.1604854888397,-42.4603270000428
75.8373332756424,-79.4334688382256,14.3532944052599,84.5479545199827,-22.9580985402671,-87.8711413751919,11.5647205974313,62.5719330842531,82.9133088876773,39.1280784154037
-34.2353249313701,-24.8720545746587,49.1252198239808,8.18026919356272,52.660891065939,13.7334968215098,91.8536758710034,-7.72991948002408,-62.962678450422,13.9827833391371
31.3282713751329,40.8032506475396,24.2149086325959,67.8909826959335,-53.6548680069422,-13.853818853369,-62.0210483771223,-80.8609630018094,-41.6555996723761,80.8246972243469
10.0618207473255,18.6155611287003,64.3371814789403,-41.4303347361521,70.5694600664647,29.1775626930102,-72.9727282535304,-72.9615288665174,25.5076682786033,-83.7757595558051
82.1427640610613,80.8068030736358,21.012983866371,92.2562277887395,-4.72650723003829,59.3850303937979,62.2856134513516,-57.3792570625625,-87.1220624482692,-69.5543089215804
-16.200985102429,-82.598132504425,42.9104887035539,-37.1997146918801,29.0503811201121,65.9411498692691,-36.8328496832179,-50.5301559498446,67.9158598990785,50.8891832424899
-13.1336322740695,-7.70338505908106,92.0512071722479,-69.4992779813269,-50.9360485964259,60.1063440188477,-59.2072574682815,-50.8635425877955,77.6303560800656,28.1260045629448
50.2911261959366,-25.0910985942102,47.7865699585645,-61.6731642496639,41.2631725456419,-90.0721850191297,79.1403678594229,-3.88502873168015,89.4724650766962,94.6403196318457
-12.476689408528,-0.244135724867618,-22.4569147724891,-74.5800304190579,23.8709865718336,-56.6583726694965,89.964916894385,-92.5492471516247,-29.2186474019093,47.125375953335
38.2642402042201,90.684649441574,-82.4793514867542,80.1140977710703,88.0768983144185,-66.5532029819999,4.65263960974127,44.6198316784226,-12.7287679033523,-88.9304634924972
-48.0380309404703,0.74496278036176,36.7297532747478,-65.9554909502845,-65.9463982067394,-33.471288475435,1.80826575410261,73.1936836005201,55.1425764009412,18.6019044680626
-84.0913715983326,39.7107500994422,-65.6236532136028,-26.5527127470213,33.3930439821892,39.2812089154015,79.2954744325301,-64.0158958743595,48.7848461174015,73.7189288942217
-42.6052323599051,63.5522146879009,18.0796158234021,49.6710584977195,12.2933938655024,-14.7014614059622,-9.70799017265374,95.3443538378533,52.6235499134702,-18.2957625200103
91.6033975987671,-38.9002194095155,-33.7984501527123,-39.232457829306,16.5807237360448,20.3338076057371,-22.897171210834,-33.487931077051,10.1497505369797,84.660750985854
70.7699172794244,38.3652333476542,-13.6772282110737,-7.67238301076706,-83.7050494544848,91.7750893399316,11.5620825157904,-95.3235584644498,56.6905690388305,32.4580166123246
-94.7466289272498,3.03672588314208,1.81857259956499,-89.0073557950725,-47.0177018220092,-11.0913934255823,-56.3595320631742,6.92130532430009,68.3998624720703,15.3240812349281
-10.2473122990312,-3.76884698265447,-17.2376530323397,-67.4847247330182,21.4024311307484,-48.5528772884929,-96.1102273240753,-34.0345367052897,3.76001059290587,67.301233051761
-75.6054074567454,39.0566375217408,-40.276729924174,33.6890628750668,-17.4708149481297,-18.1022692650693,-25.887729194394,-49.6808633921239,-4.58045144109487,-84.6735702957935
-54.3554504013159,-0.597160903440169,-51.2308693722756,-32.6690714529612,9.39590239092986,66.0369983554749,-88.5462423451775,-85.8032525398381,-12.0220120950043,-66.1034814844907
61.9697487894514,29.0764422570226,-43.9820731652465,68.6555943344461,53.1055989319628,2.59325725543773,58.634846786498,-82.8778600899329,42.8368603761283,-61.297332521013
-28.8413058660763,67.9594169322907,64.0117750263853,44.4325112263633,-57.3369590579386,85.3925898389929,60.9687799996658,2.79071010139835,50.5053124188006,-0.964187923066191
74.3610994136815,30.2729617233996,84.328113817459,93.9928536259577,22.1442490801046,31.1043089447606,9.85396686102882,18.1660582609904,61.4725282648301,-39.0594159807469
-63.7113129157296,-6.50989587150373,54.7759649347263,11.3195732447107,10.6116361293597,-65.9661754580511,-2.26527023102012,50.5245950939114,85.9830669450015,-23.802459643808
17.552090232257,-48.0107290417319,89.6523004106413,-18.3856823671298,29.4728021998483,-15.9102272111826,36.9501255516874,2.10421971571289,-7.63917895619186,23.7923885157059
-87.0465268126118,58.0526264971261,-67.5138473424974,-22.7289983624376,-12.7679185759316,-77.722656086937,92.6446353687207,11.2372237757219,95.1595827238763,-71.7190658584598
37.2195223373865,-72.0989941935049,84.9119115583299,-60.5350880149333,55.8751475222046,-84.9899464076332,35.6850176922218,-43.6954181356449,14.2445658686873,-44.2234666810678
55.8068888336194,52.6262249701674,-16.5620991429407,-12.048107141842,-77.1194233366419,-7.90342189339113,28.7322177333645,56.1439996118943,-29.7366611285569,-42.0693605888376
98.5190751381586,53.2217393194688,-34.2038532877424,-42.3176340572913,-35.2934646200665,-86.9286196761883,-15.3649129703878,-11.3126075985949,-73.6446665977124,-14.1974541858404
-32.8741021644899,-83.0877569159431,14.1671969500791,54.8613538804516,93.460541615131,24.3619837616728,33.1349539418783,71.4118365119426,4.40344115781282,82.2303233617988
-54.1022993069435,-60.0040631947609,-95.8272930047925,-21.161669215671,72.4297465089012,-99.7726001498316,84.2062984296176,36.6924808656873,-84.2385531108558,17.7361754416124
51.8912664819734,-38.7302805928699,-12.2108437152661,98.9837809245093,74.2252563419146,-39.7974515119227,15.9650378742997,6.46883452179958,15.2436827632608,23.9845123206154
73.289202030895,8.03230496932741,-26.6422930413922,-2.95984572896263,-45.5644415149071,-91.8810055178872,-71.4956716092378,-95.0869171039819,95.0621292253737,19.378522178488
49.3935041046089,82.0104752969841,82.3532399222045,-5.47648549446768,7.41677965662018,-29.9090711476954,-55.717149179958,42.2460508525718,89.4292885005182,-97.0017613128215
0.539384720479205,-26.8307010641176,-45.2725077574285,-56.0388409600085,4.5422074853893,-62.8455916917771,21.4150598543998,90.0898747622743,-79.7046936808247,-54.1277949343686
15.4327405794553,65.6408556167472,-25.2468954246321,12.5446294448329,-56.2667710646662,-44.4770086349894,-73.7662270507955,-51.7541125892888,-15.4788999814501,-96.7896022593905
-41.5882683088707,-46.6426807930883,82.3569691575737,-4.12697574424195,-26.2763012530783,-71.4233188830651,47.8990331282242,-77.7038512025363,32.8903095511621,-82.1137034577112
2.75597812711477,92.2621963989036,-85.5641757905549,36.0426812144723,30.0529243841119,-47.6529493049507,1.96365724881598,-92.4719511184937,61.8453556754154,38.9697695857378
-91.2402522064305,78.9109830126048,-79.0751578539292,0.69922901726909,-44.2684307116277,-27.2715579164823,-25.4352712352481,-74.2347657335831,72.3193293783801,12.0277049486181
-21.3572568577743,83.4119661459107,32.9303986245244,26.0840896221549,53.5907051155844,3.76953793448345,-89.4034369869927,93.5834523788211,53.3734270777006,12.8666042068531
72.8012933387941,48.7503464234353,32.0120393128953,96.0377263186611,-71.1932704084122,-22.8134810350964,92.8269081490599,3.32349711780391,68.4841734328077,-99.1112167349307
63.2107447161541,65.0197565316279,65.4200880891364,55.7881641401361,15.3886469887395,-14.2112534292405,-91.1624363995625,18.492523131617,51.2417825562778,28.180104002391
